"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"LTU","VAACTY","AGRFORTFISH","AGRWTH","A","2003",5.47950065325552,
"LTU","VAACTY","AGRFORTFISH","AGRWTH","A","2004",-3.46312463764082,
"LTU","VAACTY","AGRFORTFISH","AGRWTH","A","2005",1.75167421387788,
"LTU","VAACTY","AGRFORTFISH","AGRWTH","A","2006",-10.8726628232092,
"LTU","VAACTY","AGRFORTFISH","AGRWTH","A","2007",12.289855879897,
"LTU","VAACTY","AGRFORTFISH","AGRWTH","A","2008",2.45583641398392,
"LTU","VAACTY","AGRFORTFISH","AGRWTH","A","2009",1.40042085874631,
"LTU","VAACTY","AGRFORTFISH","AGRWTH","A","2010",-6.80739801739135,
"LTU","VAACTY","AGRFORTFISH","AGRWTH","A","2011",6.81862540638681,
"LTU","VAACTY","AGRFORTFISH","AGRWTH","A","2012",11.9915408020775,
"LTU","VAACTY","AGRFORTFISH","AGRWTH","A","2013",-3.36658990311332,
"LTU","VAACTY","AGRFORTFISH","AGRWTH","A","2014",3.50400233902583,
"LTU","VAACTY","AGRFORTFISH","AGRWTH","A","2015",5.1520121837872,
"LTU","VAACTY","AGRFORTFISH","AGRWTH","A","2016",-5.09723464074975,
"LTU","VAACTY","AGRFORTFISH","AGRWTH","A","2017",-1.44396550199609,
"LTU","VAACTY","AGRFORTFISH","AGRWTH","A","2018",-9.87088126716354,
"LTU","VAACTY","CONSTR","AGRWTH","A","1996",4.03671465559809,
"LTU","VAACTY","CONSTR","AGRWTH","A","1997",8.88512262716143,
"LTU","VAACTY","CONSTR","AGRWTH","A","1998",19.0682191415753,
"LTU","VAACTY","CONSTR","AGRWTH","A","1999",-10.4326417893245,
"LTU","VAACTY","CONSTR","AGRWTH","A","2000",-14.3870671340278,
"LTU","VAACTY","CONSTR","AGRWTH","A","2001",9.11934025689513,
"LTU","VAACTY","CONSTR","AGRWTH","A","2002",15.5500626158864,
"LTU","VAACTY","CONSTR","AGRWTH","A","2003",23.6750247145726,
"LTU","VAACTY","CONSTR","AGRWTH","A","2004",12.3615846730315,
"LTU","VAACTY","CONSTR","AGRWTH","A","2005",17.2538357818335,
"LTU","VAACTY","CONSTR","AGRWTH","A","2006",28.06521569205,
"LTU","VAACTY","CONSTR","AGRWTH","A","2007",27.8001479492715,
"LTU","VAACTY","CONSTR","AGRWTH","A","2008",1.97995795031244,
"LTU","VAACTY","CONSTR","AGRWTH","A","2009",-45.6422469219906,
"LTU","VAACTY","CONSTR","AGRWTH","A","2010",-6.16958963174893,
"LTU","VAACTY","CONSTR","AGRWTH","A","2011",19.1009203432867,
"LTU","VAACTY","CONSTR","AGRWTH","A","2012",-5.4896476992757,
"LTU","VAACTY","CONSTR","AGRWTH","A","2013",9.53941645243416,
"LTU","VAACTY","CONSTR","AGRWTH","A","2014",13.8495680379857,
"LTU","VAACTY","CONSTR","AGRWTH","A","2015",-1.24066390625903,
"LTU","VAACTY","CONSTR","AGRWTH","A","2016",-7.37933339671358,
"LTU","VAACTY","CONSTR","AGRWTH","A","2017",6.97760307944837,
"LTU","VAACTY","CONSTR","AGRWTH","A","2018",11.5582233054845,
"LTU","VAACTY","INDUSENRG","AGRWTH","A","1996",5.58245049756769,
"LTU","VAACTY","INDUSENRG","AGRWTH","A","1997",6.31918352284378,
"LTU","VAACTY","INDUSENRG","AGRWTH","A","1998",11.7911982252233,
"LTU","VAACTY","INDUSENRG","AGRWTH","A","1999",-2.40156639096829,
"LTU","VAACTY","INDUSENRG","AGRWTH","A","2000",7.10697152260598,
"LTU","VAACTY","INDUSENRG","AGRWTH","A","2001",13.5285324461217,
"LTU","VAACTY","INDUSENRG","AGRWTH","A","2002",4.62829791412756,
"LTU","VAACTY","INDUSENRG","AGRWTH","A","2003",15.8050771152403,
"LTU","VAACTY","INDUSENRG","AGRWTH","A","2004",11.0060206542547,
"LTU","VAACTY","INDUSENRG","AGRWTH","A","2005",7.02462043745433,
"LTU","VAACTY","INDUSENRG","AGRWTH","A","2006",7.81918859087259,
"LTU","VAACTY","INDUSENRG","AGRWTH","A","2007",4.37238237277716,
"LTU","VAACTY","INDUSENRG","AGRWTH","A","2008",1.61623127109291,
"LTU","VAACTY","INDUSENRG","AGRWTH","A","2009",-14.3527380760304,
"LTU","VAACTY","INDUSENRG","AGRWTH","A","2010",6.67574263562513,
"LTU","VAACTY","INDUSENRG","AGRWTH","A","2011",7.581827209303,
"LTU","VAACTY","INDUSENRG","AGRWTH","A","2012",3.57914228308988,
"LTU","VAACTY","INDUSENRG","AGRWTH","A","2013",3.3431527808104,
"LTU","VAACTY","INDUSENRG","AGRWTH","A","2014",3.70680948511583,
"LTU","VAACTY","INDUSENRG","AGRWTH","A","2015",1.52654688806645,
"LTU","VAACTY","INDUSENRG","AGRWTH","A","2016",3.33416284200068,
"LTU","VAACTY","INDUSENRG","AGRWTH","A","2017",5.33805634539557,
"LTU","VAACTY","INDUSENRG","AGRWTH","A","2018",3.17003161918526,
"LTU","VAACTY","MFG","AGRWTH","A","1996",4.32354483628606,
"LTU","VAACTY","MFG","AGRWTH","A","1997",9.11817314940387,
"LTU","VAACTY","MFG","AGRWTH","A","1998",13.7231735395877,
"LTU","VAACTY","MFG","AGRWTH","A","1999",-3.05834636439808,
"LTU","VAACTY","MFG","AGRWTH","A","2000",12.3950085536673,
"LTU","VAACTY","MFG","AGRWTH","A","2001",13.2542466477849,
"LTU","VAACTY","MFG","AGRWTH","A","2002",5.17495395040262,
"LTU","VAACTY","MFG","AGRWTH","A","2003",13.6010544893735,
"LTU","VAACTY","MFG","AGRWTH","A","2004",12.5191412287924,
"LTU","VAACTY","MFG","AGRWTH","A","2005",9.29188237258288,
"LTU","VAACTY","MFG","AGRWTH","A","2006",9.64730306174428,
"LTU","VAACTY","MFG","AGRWTH","A","2007",4.84696801993139,
"LTU","VAACTY","MFG","AGRWTH","A","2008",2.27291337668815,
"LTU","VAACTY","MFG","AGRWTH","A","2009",-16.0325924337247,
"LTU","VAACTY","MFG","AGRWTH","A","2010",8.93903045056234,
"LTU","VAACTY","MFG","AGRWTH","A","2011",10.1261701073169,
"LTU","VAACTY","MFG","AGRWTH","A","2012",5.00118519850227,
"LTU","VAACTY","MFG","AGRWTH","A","2013",4.60895188555925,
"LTU","VAACTY","MFG","AGRWTH","A","2014",4.38574897058172,
"LTU","VAACTY","MFG","AGRWTH","A","2015",3.10481853928008,
"LTU","VAACTY","MFG","AGRWTH","A","2016",3.13111531105701,
"LTU","VAACTY","MFG","AGRWTH","A","2017",5.59948338442557,
"LTU","VAACTY","MFG","AGRWTH","A","2018",4.13534334145321,
"LTU","VAACTY","OTHSERVACT","AGRWTH","A","1996",3.88915782140336,
"LTU","VAACTY","OTHSERVACT","AGRWTH","A","1997",13.0887407631128,
"LTU","VAACTY","OTHSERVACT","AGRWTH","A","1998",1.00991671748473,
"LTU","VAACTY","OTHSERVACT","AGRWTH","A","1999",9.69780227112827,
"LTU","VAACTY","OTHSERVACT","AGRWTH","A","2000",13.6300620950125,
"LTU","VAACTY","OTHSERVACT","AGRWTH","A","2001",7.39409035284035,
"LTU","VAACTY","OTHSERVACT","AGRWTH","A","2002",21.6868429966294,
"LTU","VAACTY","OTHSERVACT","AGRWTH","A","2003",1.70152847352463,
"LTU","VAACTY","OTHSERVACT","AGRWTH","A","2004",5.18035051647618,
"LTU","VAACTY","OTHSERVACT","AGRWTH","A","2005",-1.03685241456942,
"LTU","VAACTY","OTHSERVACT","AGRWTH","A","2006",-8.00131686879022,
"LTU","VAACTY","OTHSERVACT","AGRWTH","A","2007",-1.34919665039109,
"LTU","VAACTY","OTHSERVACT","AGRWTH","A","2008",-6.35138797112153,
"LTU","VAACTY","OTHSERVACT","AGRWTH","A","2009",-12.7497193561343,
"LTU","VAACTY","OTHSERVACT","AGRWTH","A","2010",-6.1731530783403,
"LTU","VAACTY","OTHSERVACT","AGRWTH","A","2011",4.3171875274083,
"LTU","VAACTY","OTHSERVACT","AGRWTH","A","2012",6.22475201495559,
"LTU","VAACTY","OTHSERVACT","AGRWTH","A","2013",7.55039794513682,
"LTU","VAACTY","OTHSERVACT","AGRWTH","A","2014",3.66204953747271,
"LTU","VAACTY","OTHSERVACT","AGRWTH","A","2015",3.21009241499522,
"LTU","VAACTY","OTHSERVACT","AGRWTH","A","2016",1.03900565789037,
"LTU","VAACTY","OTHSERVACT","AGRWTH","A","2017",0.875150415660918,
"LTU","VAACTY","OTHSERVACT","AGRWTH","A","2018",0.328883428108578,
"LTU","VAACTY","TOT","AGRWTH","A","1996",5.14995887348552,
"LTU","VAACTY","TOT","AGRWTH","A","1997",8.293228744454,
"LTU","VAACTY","TOT","AGRWTH","A","1998",7.46717554693976,
"LTU","VAACTY","TOT","AGRWTH","A","1999",-1.13464258864057,
"LTU","VAACTY","TOT","AGRWTH","A","2000",3.83166700547659,
"LTU","VAACTY","TOT","AGRWTH","A","2001",6.52443082517976,
"LTU","VAACTY","TOT","AGRWTH","A","2002",6.76074955929147,
"LTU","VAACTY","TOT","AGRWTH","A","2003",10.5385649894385,
"LTU","VAACTY","TOT","AGRWTH","A","2004",6.55008289591899,
"LTU","VAACTY","TOT","AGRWTH","A","2005",7.72740791595056,
"LTU","VAACTY","TOT","AGRWTH","A","2006",7.40644429939719,
"LTU","VAACTY","TOT","AGRWTH","A","2007",11.0869543592275,
"LTU","VAACTY","TOT","AGRWTH","A","2008",2.62807779771407,
"LTU","VAACTY","TOT","AGRWTH","A","2009",-14.8141630571996,
"LTU","VAACTY","TOT","AGRWTH","A","2010",1.63981937042228,
"LTU","VAACTY","TOT","AGRWTH","A","2011",6.0431307657469,
"LTU","VAACTY","TOT","AGRWTH","A","2012",3.8269541883499,
"LTU","VAACTY","TOT","AGRWTH","A","2013",3.49858073672994,
"LTU","VAACTY","TOT","AGRWTH","A","2014",3.53758581808748,
"LTU","VAACTY","TOT","AGRWTH","A","2015",2.02062790390963,
"LTU","VAACTY","TOT","AGRWTH","A","2016",2.35318130942744,
"LTU","VAACTY","TOT","AGRWTH","A","2017",4.13994864232378,
"LTU","VAACTY","TOT","AGRWTH","A","2018",3.4936887738078,
"LTU","VAACTY","WHLEHTELTRANSP","AGRWTH","A","1996",1.74975348797282,
"LTU","VAACTY","WHLEHTELTRANSP","AGRWTH","A","1997",10.7948719262385,
"LTU","VAACTY","WHLEHTELTRANSP","AGRWTH","A","1998",6.21652984156093,
"LTU","VAACTY","WHLEHTELTRANSP","AGRWTH","A","1999",-2.79630552621132,
"LTU","VAACTY","WHLEHTELTRANSP","AGRWTH","A","2000",9.85556544986975,
"LTU","VAACTY","WHLEHTELTRANSP","AGRWTH","A","2001",6.42850695278738,
"LTU","VAACTY","WHLEHTELTRANSP","AGRWTH","A","2002",8.24354747749767,
"LTU","VAACTY","WHLEHTELTRANSP","AGRWTH","A","2003",10.1612618287338,
"LTU","VAACTY","WHLEHTELTRANSP","AGRWTH","A","2004",6.16409475228093,
"LTU","VAACTY","WHLEHTELTRANSP","AGRWTH","A","2005",11.4808842609195,
"LTU","VAACTY","WHLEHTELTRANSP","AGRWTH","A","2006",6.06848742100088,
"LTU","VAACTY","WHLEHTELTRANSP","AGRWTH","A","2007",15.3171374642283,
"LTU","VAACTY","WHLEHTELTRANSP","AGRWTH","A","2008",3.48883183686275,
"LTU","VAACTY","WHLEHTELTRANSP","AGRWTH","A","2009",-16.9634802225854,
"LTU","VAACTY","WHLEHTELTRANSP","AGRWTH","A","2010",4.3167756229999,
"LTU","VAACTY","WHLEHTELTRANSP","AGRWTH","A","2011",8.02772551433074,
"LTU","VAACTY","WHLEHTELTRANSP","AGRWTH","A","2012",7.10216611240299,
"LTU","VAACTY","WHLEHTELTRANSP","AGRWTH","A","2013",3.88470967137629,
"LTU","VAACTY","WHLEHTELTRANSP","AGRWTH","A","2014",3.14207948095516,
"LTU","VAACTY","WHLEHTELTRANSP","AGRWTH","A","2015",1.82545970659482,
"LTU","VAACTY","WHLEHTELTRANSP","AGRWTH","A","2016",4.76116174186076,
"LTU","VAACTY","WHLEHTELTRANSP","AGRWTH","A","2017",6.27187979668899,
"LTU","VAACTY","WHLEHTELTRANSP","AGRWTH","A","2018",5.38425249134718,
"LTU","VAACTY","FINANCEINS","AGRWTH","A","1996",-11.0189249694316,
"LTU","VAACTY","FINANCEINS","AGRWTH","A","1997",9.89018084874306,
"LTU","VAACTY","FINANCEINS","AGRWTH","A","1998",17.0876610493211,
"LTU","VAACTY","FINANCEINS","AGRWTH","A","1999",7.9717759354324,
"LTU","VAACTY","FINANCEINS","AGRWTH","A","2000",1.55130951353841,
"LTU","VAACTY","FINANCEINS","AGRWTH","A","2001",2.98900796784375,
"LTU","VAACTY","FINANCEINS","AGRWTH","A","2002",8.16585518318293,
"LTU","VAACTY","FINANCEINS","AGRWTH","A","2003",5.81265822710569,
"LTU","VAACTY","FINANCEINS","AGRWTH","A","2004",4.99469081457415,
"LTU","VAACTY","FINANCEINS","AGRWTH","A","2005",-4.59720783338173,
"LTU","VAACTY","FINANCEINS","AGRWTH","A","2006",11.8965958595093,
"LTU","VAACTY","FINANCEINS","AGRWTH","A","2007",8.11995645146285,
"LTU","VAACTY","FINANCEINS","AGRWTH","A","2008",1.42685151389527,
"LTU","VAACTY","FINANCEINS","AGRWTH","A","2009",-8.58716433596518,
"LTU","VAACTY","FINANCEINS","AGRWTH","A","2010",9.955309475782,
"LTU","VAACTY","FINANCEINS","AGRWTH","A","2011",9.55966831923097,
"LTU","VAACTY","FINANCEINS","AGRWTH","A","2012",-6.45816901996642,
"LTU","VAACTY","FINANCEINS","AGRWTH","A","2013",3.26487149434022,
"LTU","VAACTY","FINANCEINS","AGRWTH","A","2014",-0.908802883461522,
"LTU","VAACTY","FINANCEINS","AGRWTH","A","2015",3.49119684694921,
"LTU","VAACTY","FINANCEINS","AGRWTH","A","2016",2.54189673565286,
"LTU","VAACTY","FINANCEINS","AGRWTH","A","2017",-1.01848845363788,
"LTU","VAACTY","FINANCEINS","AGRWTH","A","2018",1.81518754496429,
"LTU","VAACTY","INFCOMM","AGRWTH","A","1996",9.69260313547155,
"LTU","VAACTY","INFCOMM","AGRWTH","A","1997",5.40936614522057,
"LTU","VAACTY","INFCOMM","AGRWTH","A","1998",9.21106444150054,
"LTU","VAACTY","INFCOMM","AGRWTH","A","1999",6.19127781067128,
"LTU","VAACTY","INFCOMM","AGRWTH","A","2000",-6.7597914860348,
"LTU","VAACTY","INFCOMM","AGRWTH","A","2001",10.1127324585093,
"LTU","VAACTY","INFCOMM","AGRWTH","A","2002",4.9391241538637,
"LTU","VAACTY","INFCOMM","AGRWTH","A","2003",4.8879531786089,
"LTU","VAACTY","INFCOMM","AGRWTH","A","2004",0.93752768243197,
"LTU","VAACTY","INFCOMM","AGRWTH","A","2005",4.44796578939817,
"LTU","VAACTY","INFCOMM","AGRWTH","A","2006",8.69803717501146,
"LTU","VAACTY","INFCOMM","AGRWTH","A","2007",16.1619482920458,
"LTU","VAACTY","INFCOMM","AGRWTH","A","2008",3.46307577576922,
"LTU","VAACTY","INFCOMM","AGRWTH","A","2009",0.056774837935966,
"LTU","VAACTY","INFCOMM","AGRWTH","A","2010",2.38110346057176,
"LTU","VAACTY","INFCOMM","AGRWTH","A","2011",-4.70085734910721,
"LTU","VAACTY","INFCOMM","AGRWTH","A","2012",3.13137038665512,
"LTU","VAACTY","INFCOMM","AGRWTH","A","2013",6.73657810584147,
"LTU","VAACTY","INFCOMM","AGRWTH","A","2014",2.54736798839939,
"LTU","VAACTY","INFCOMM","AGRWTH","A","2015",7.48710999373628,
"LTU","VAACTY","INFCOMM","AGRWTH","A","2016",5.23709157746424,
"LTU","VAACTY","INFCOMM","AGRWTH","A","2017",6.26857701183172,
"LTU","VAACTY","INFCOMM","AGRWTH","A","2018",4.27541654542083,
"LTU","VAACTY","PROSCISUPP","AGRWTH","A","1996",1.17608989757144,
"LTU","VAACTY","PROSCISUPP","AGRWTH","A","1997",25.0629969207144,
"LTU","VAACTY","PROSCISUPP","AGRWTH","A","1998",5.82958352672599,
"LTU","VAACTY","PROSCISUPP","AGRWTH","A","1999",8.13575482039741,
"LTU","VAACTY","PROSCISUPP","AGRWTH","A","2000",10.3160569111697,
"LTU","VAACTY","PROSCISUPP","AGRWTH","A","2001",2.59287948425237,
"LTU","VAACTY","PROSCISUPP","AGRWTH","A","2002",13.3255647979448,
"LTU","VAACTY","PROSCISUPP","AGRWTH","A","2003",24.9594734076622,
"LTU","VAACTY","PROSCISUPP","AGRWTH","A","2004",5.89383608400835,
"LTU","VAACTY","PROSCISUPP","AGRWTH","A","2005",12.8110038195831,
"LTU","VAACTY","PROSCISUPP","AGRWTH","A","2006",18.894431679729,
"LTU","VAACTY","PROSCISUPP","AGRWTH","A","2007",25.6186512180783,
"LTU","VAACTY","PROSCISUPP","AGRWTH","A","2008",2.77300242282515,
"LTU","VAACTY","PROSCISUPP","AGRWTH","A","2009",-15.5616529960608,
"LTU","VAACTY","PROSCISUPP","AGRWTH","A","2010",-2.48493535860499,
"LTU","VAACTY","PROSCISUPP","AGRWTH","A","2011",3.61215122777988,
"LTU","VAACTY","PROSCISUPP","AGRWTH","A","2012",4.88450259678979,
"LTU","VAACTY","PROSCISUPP","AGRWTH","A","2013",5.86570390179019,
"LTU","VAACTY","PROSCISUPP","AGRWTH","A","2014",4.03308887637626,
"LTU","VAACTY","PROSCISUPP","AGRWTH","A","2015",6.2102128168808,
"LTU","VAACTY","PROSCISUPP","AGRWTH","A","2016",6.67098162592931,
"LTU","VAACTY","PROSCISUPP","AGRWTH","A","2017",5.12120199730943,
"LTU","VAACTY","PROSCISUPP","AGRWTH","A","2018",4.60494069874462,
"LTU","VAACTY","PUBADMINEDUSOC","AGRWTH","A","1996",9.28540041480402,
"LTU","VAACTY","PUBADMINEDUSOC","AGRWTH","A","1997",10.0032567321229,
"LTU","VAACTY","PUBADMINEDUSOC","AGRWTH","A","1998",8.03739651637346,
"LTU","VAACTY","PUBADMINEDUSOC","AGRWTH","A","1999",6.02559452758179,
"LTU","VAACTY","PUBADMINEDUSOC","AGRWTH","A","2000",0.007935235443591,
"LTU","VAACTY","PUBADMINEDUSOC","AGRWTH","A","2001",2.43463759971825,
"LTU","VAACTY","PUBADMINEDUSOC","AGRWTH","A","2002",3.7133950786318,
"LTU","VAACTY","PUBADMINEDUSOC","AGRWTH","A","2003",3.62306233129739,
"LTU","VAACTY","PUBADMINEDUSOC","AGRWTH","A","2004",3.77319373748267,
"LTU","VAACTY","PUBADMINEDUSOC","AGRWTH","A","2005",3.72874809626806,
"LTU","VAACTY","PUBADMINEDUSOC","AGRWTH","A","2006",2.22373021630411,
"LTU","VAACTY","PUBADMINEDUSOC","AGRWTH","A","2007",2.63596978407567,
"LTU","VAACTY","PUBADMINEDUSOC","AGRWTH","A","2008",1.13174312576871,
"LTU","VAACTY","PUBADMINEDUSOC","AGRWTH","A","2009",-1.99989267300612,
"LTU","VAACTY","PUBADMINEDUSOC","AGRWTH","A","2010",-2.37893902244791,
"LTU","VAACTY","PUBADMINEDUSOC","AGRWTH","A","2011",-0.143181540044055,
"LTU","VAACTY","PUBADMINEDUSOC","AGRWTH","A","2012",1.51548363031259,
"LTU","VAACTY","PUBADMINEDUSOC","AGRWTH","A","2013",0.945335616520642,
"LTU","VAACTY","PUBADMINEDUSOC","AGRWTH","A","2014",0.53722230208604,
"LTU","VAACTY","PUBADMINEDUSOC","AGRWTH","A","2015",0.453131567250904,
"LTU","VAACTY","PUBADMINEDUSOC","AGRWTH","A","2016",0.273896693536822,
"LTU","VAACTY","PUBADMINEDUSOC","AGRWTH","A","2017",0.068378875559571,
"LTU","VAACTY","PUBADMINEDUSOC","AGRWTH","A","2018",0.561789829628598,
"LTU","VAACTY","REALEST","AGRWTH","A","1996",2.89463327198143,
"LTU","VAACTY","REALEST","AGRWTH","A","1997",-0.593892010413948,
"LTU","VAACTY","REALEST","AGRWTH","A","1998",5.47058413893722,
"LTU","VAACTY","REALEST","AGRWTH","A","1999",6.37492050615673,
"LTU","VAACTY","REALEST","AGRWTH","A","2000",2.88908730771183,
"LTU","VAACTY","REALEST","AGRWTH","A","2001",3.49061842954763,
"LTU","VAACTY","REALEST","AGRWTH","A","2002",0.915134463830857,
"LTU","VAACTY","REALEST","AGRWTH","A","2003",2.81057640939585,
"LTU","VAACTY","REALEST","AGRWTH","A","2004",5.38792861540013,
"LTU","VAACTY","REALEST","AGRWTH","A","2005",2.25267751409152,
"LTU","VAACTY","REALEST","AGRWTH","A","2006",5.6534106789043,
"LTU","VAACTY","REALEST","AGRWTH","A","2007",1.73917062523027,
"LTU","VAACTY","REALEST","AGRWTH","A","2008",8.90602767563609,
"LTU","VAACTY","REALEST","AGRWTH","A","2009",-3.56562655620171,
"LTU","VAACTY","REALEST","AGRWTH","A","2010",-1.22794267603582,
"LTU","VAACTY","REALEST","AGRWTH","A","2011",1.32761640437915,
"LTU","VAACTY","REALEST","AGRWTH","A","2012",1.59817343636647,
"LTU","VAACTY","REALEST","AGRWTH","A","2013",2.22201520367913,
"LTU","VAACTY","REALEST","AGRWTH","A","2014",2.41555783542279,
"LTU","VAACTY","REALEST","AGRWTH","A","2015",2.5417340258001,
"LTU","VAACTY","REALEST","AGRWTH","A","2016",1.68480744935043,
"LTU","VAACTY","REALEST","AGRWTH","A","2017",-0.199172782545017,
"LTU","VAACTY","REALEST","AGRWTH","A","2018",0.7227939641795,
"LTU","VAACTY","AGRFORTFISH","PC_VA","A","1995",11.0547908012852,
"LTU","VAACTY","AGRFORTFISH","PC_VA","A","1996",12.1668871793946,
"LTU","VAACTY","AGRFORTFISH","PC_VA","A","1997",10.7489964780701,
"LTU","VAACTY","AGRFORTFISH","PC_VA","A","1998",8.74157515813528,
"LTU","VAACTY","AGRFORTFISH","PC_VA","A","1999",7.26081032262505,
"LTU","VAACTY","AGRFORTFISH","PC_VA","A","2000",6.27747160502511,
"LTU","VAACTY","AGRFORTFISH","PC_VA","A","2001",5.46938370829783,
"LTU","VAACTY","AGRFORTFISH","PC_VA","A","2002",5.36072059990889,
"LTU","VAACTY","AGRFORTFISH","PC_VA","A","2003",4.93005443929973,
"LTU","VAACTY","AGRFORTFISH","PC_VA","A","2004",4.60791529471579,
"LTU","VAACTY","AGRFORTFISH","PC_VA","A","2005",4.77713987798551,
"LTU","VAACTY","AGRFORTFISH","PC_VA","A","2006",4.27667320638866,
"LTU","VAACTY","AGRFORTFISH","PC_VA","A","2007",3.86654145531274,
"LTU","VAACTY","AGRFORTFISH","PC_VA","A","2008",3.65434944912258,
"LTU","VAACTY","AGRFORTFISH","PC_VA","A","2009",2.80750802451117,
"LTU","VAACTY","AGRFORTFISH","PC_VA","A","2010",3.32504855163733,
"LTU","VAACTY","AGRFORTFISH","PC_VA","A","2011",3.85786142347506,
"LTU","VAACTY","AGRFORTFISH","PC_VA","A","2012",4.44179883758433,
"LTU","VAACTY","AGRFORTFISH","PC_VA","A","2013",3.94841782809213,
"LTU","VAACTY","AGRFORTFISH","PC_VA","A","2014",3.78504779350926,
"LTU","VAACTY","AGRFORTFISH","PC_VA","A","2015",3.8185917022521,
"LTU","VAACTY","AGRFORTFISH","PC_VA","A","2016",3.41996492573695,
"LTU","VAACTY","AGRFORTFISH","PC_VA","A","2017",3.46710482706591,
"LTU","VAACTY","AGRFORTFISH","PC_VA","A","2018",2.99600455660596,
"LTU","VAACTY","CONSTR","PC_VA","A","1995",7.08509564732982,
"LTU","VAACTY","CONSTR","PC_VA","A","1996",6.79657219247791,
"LTU","VAACTY","CONSTR","PC_VA","A","1997",7.55003670878008,
"LTU","VAACTY","CONSTR","PC_VA","A","1998",8.33084119639171,
"LTU","VAACTY","CONSTR","PC_VA","A","1999",7.58589344014964,
"LTU","VAACTY","CONSTR","PC_VA","A","2000",5.98550322157174,
"LTU","VAACTY","CONSTR","PC_VA","A","2001",5.94779677357773,
"LTU","VAACTY","CONSTR","PC_VA","A","2002",6.31277678434484,
"LTU","VAACTY","CONSTR","PC_VA","A","2003",6.94644321044375,
"LTU","VAACTY","CONSTR","PC_VA","A","2004",7.24596893023328,
"LTU","VAACTY","CONSTR","PC_VA","A","2005",7.7887107281545,
"LTU","VAACTY","CONSTR","PC_VA","A","2006",9.45816058763883,
"LTU","VAACTY","CONSTR","PC_VA","A","2007",11.1816153730237,
"LTU","VAACTY","CONSTR","PC_VA","A","2008",11.1949117238841,
"LTU","VAACTY","CONSTR","PC_VA","A","2009",6.58834118217952,
"LTU","VAACTY","CONSTR","PC_VA","A","2010",5.83439070957196,
"LTU","VAACTY","CONSTR","PC_VA","A","2011",6.44326420627459,
"LTU","VAACTY","CONSTR","PC_VA","A","2012",5.92103086047463,
"LTU","VAACTY","CONSTR","PC_VA","A","2013",6.5630322971203,
"LTU","VAACTY","CONSTR","PC_VA","A","2014",7.33203966959679,
"LTU","VAACTY","CONSTR","PC_VA","A","2015",7.20769148210682,
"LTU","VAACTY","CONSTR","PC_VA","A","2016",6.54072804209248,
"LTU","VAACTY","CONSTR","PC_VA","A","2017",6.57943427687747,
"LTU","VAACTY","CONSTR","PC_VA","A","2018",7.11925101754266,
"LTU","VAACTY","INDUSENRG","PC_VA","A","1995",24.4331757521035,
"LTU","VAACTY","INDUSENRG","PC_VA","A","1996",23.3428429828784,
"LTU","VAACTY","INDUSENRG","PC_VA","A","1997",23.2039250407852,
"LTU","VAACTY","INDUSENRG","PC_VA","A","1998",22.7699424007619,
"LTU","VAACTY","INDUSENRG","PC_VA","A","1999",22.3067567808078,
"LTU","VAACTY","INDUSENRG","PC_VA","A","2000",23.6097630424653,
"LTU","VAACTY","INDUSENRG","PC_VA","A","2001",24.4334322290308,
"LTU","VAACTY","INDUSENRG","PC_VA","A","2002",23.1929543776829,
"LTU","VAACTY","INDUSENRG","PC_VA","A","2003",24.1058717746854,
"LTU","VAACTY","INDUSENRG","PC_VA","A","2004",25.4235668805218,
"LTU","VAACTY","INDUSENRG","PC_VA","A","2005",24.9232237025663,
"LTU","VAACTY","INDUSENRG","PC_VA","A","2006",23.7768470957767,
"LTU","VAACTY","INDUSENRG","PC_VA","A","2007",21.7689039926513,
"LTU","VAACTY","INDUSENRG","PC_VA","A","2008",21.3230359883635,
"LTU","VAACTY","INDUSENRG","PC_VA","A","2009",21.1847478936275,
"LTU","VAACTY","INDUSENRG","PC_VA","A","2010",23.231404553798,
"LTU","VAACTY","INDUSENRG","PC_VA","A","2011",24.6118401788348,
"LTU","VAACTY","INDUSENRG","PC_VA","A","2012",24.8399621434853,
"LTU","VAACTY","INDUSENRG","PC_VA","A","2013",23.5069288112028,
"LTU","VAACTY","INDUSENRG","PC_VA","A","2014",23.0750632942661,
"LTU","VAACTY","INDUSENRG","PC_VA","A","2015",22.3464214876179,
"LTU","VAACTY","INDUSENRG","PC_VA","A","2016",22.11538483719,
"LTU","VAACTY","INDUSENRG","PC_VA","A","2017",22.3940597278534,
"LTU","VAACTY","INDUSENRG","PC_VA","A","2018",21.8868219480421,
"LTU","VAACTY","MFG","PC_VA","A","1995",18.7232941766155,
"LTU","VAACTY","MFG","PC_VA","A","1996",17.9725090580697,
"LTU","VAACTY","MFG","PC_VA","A","1997",18.2585830898998,
"LTU","VAACTY","MFG","PC_VA","A","1998",17.9017866610613,
"LTU","VAACTY","MFG","PC_VA","A","1999",17.2194089272327,
